Date,^NSEI,BZ=F,INR=X,^INDIAVIX,^VIX,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS,CONCOR.NS,GESHIP.NS,SCI.NS,GPPL.NS,PETRONET.NS,MRPL.NS,COROMANDEL.NS,CHAMBLFERT.NS,PIIND.NS,GODREJAGRO.NS
2021-06-17,15691.400390625,73.08000183105469,73.8240966796875,15.289999961853027,17.75,627.9570922851562,2948.326416015625,735.5289306640625,3545.058349609375,592.6603393554688,1179.2021484375,507.1593933105469,178.1041259765625,3444.9296875,915.9545288085938,104.4717025756836,4173.439453125,1024.5841064453125,2549.156494140625,1416.308349609375,833.1553955078125,694.3270874023438,2501.75634765625,356.3516845703125,2257.02099609375,612.229736328125,950.301025390625,1350.9168701171875,58.84435272216797,177.1572265625,659.1792602539062,1758.70263671875,1411.5992431640625,768.6351318359375,6679.68798828125,862.9808959960938,99.42578125,96.01385498046875,107.22505950927734,1008.1473388671875,391.35174560546875,27871.63671875,637.1068725585938,720.8248291015625,339.53662109375,97.1457290649414,2995.233642578125,916.1962280273438,1685.189208984375,6523.73828125,793.2554931640625,264.7544860839844,642.6630249023438,339.5085144042969,107.92475891113281,89.6488037109375,189.25140380859375,52.23100280761719,846.2973022460938,273.45977783203125,2821.40478515625,517.6048583984375
2021-06-18,15683.349609375,73.51000213623047,74.25389862060547,14.800000190734863,20.700000762939453,674.0175170898438,2935.705322265625,733.2384643554688,3644.05029296875,596.26513671875,1197.2415771484375,516.8487548828125,176.4048614501953,3408.25,925.5384521484375,100.5235366821289,4071.536865234375,1024.0802001953125,2581.3818359375,1438.2105712890625,823.737548828125,700.8153076171875,2482.225830078125,358.3782958984375,2317.88818359375,609.715087890625,961.2618408203125,1358.144287109375,57.663352966308594,176.20962524414062,634.8037719726562,1753.125732421875,1400.63916015625,745.5961303710938,6670.103515625,844.4204711914062,96.16522216796875,92.29150390625,104.16277313232422,1012.6974487304688,384.5071716308594,27554.9765625,640.4118041992188,715.7935791015625,331.4325256347656,96.13797760009766,2976.77099609375,908.0964965820312,1685.0906982421875,6513.08447265625,767.559326171875,260.5369873046875,652.810546875,338.8371887207031,105.42827606201172,88.72418212890625,187.13853454589844,50.45878982543945,839.3609008789062,281.14373779296875,2814.892578125,515.1451416015625
2021-06-21,15746.5,74.9000015258789,74.1438980102539,15.0600004196167,17.889999389648438,709.6430053710938,2956.274169921875,736.4749755859375,3657.64794921875,599.1008911132812,1212.9112548828125,517.6642456054688,177.41323852539062,3436.171875,924.8160400390625,101.27886199951172,4102.384765625,1023.7120361328125,2572.70556640625,1453.6539306640625,829.4389038085938,705.0300903320312,2485.230224609375,354.7593078613281,2347.247802734375,610.5371704101562,972.9951171875,1355.433837890625,57.84306335449219,176.1234893798828,637.0283813476562,1764.6776123046875,1392.1461181640625,741.1123657226562,6613.1240234375,843.3931274414062,99.93392181396484,92.82875061035156,104.98980712890625,1017.9756469726562,390.88616943359375,27731.380859375,643.1420288085938,718.454345703125,328.3873596191406,97.35696411132812,2954.92333984375,901.4810180664062,1716.1573486328125,6592.47998046875,733.5510864257812,256.9118957519531,648.3531494140625,337.2428894042969,105.23623657226562,91.65888214111328,188.9199981689453,51.24644088745117,877.0570068359375,281.5958251953125,2771.8291015625,520.2037963867188
2021-06-22,15772.75,74.80999755859375,74.13520050048828,14.739999771118164,16.65999984741211,721.14599609375,2900.637451171875,736.2757568359375,3691.708984375,589.3836059570312,1210.44189453125,514.5943603515625,176.89041137695312,3438.10205078125,920.6741943359375,102.10281372070312,4160.24658203125,1028.819091796875,2591.535400390625,1453.3138427734375,827.8340454101562,702.7095947265625,2495.7041015625,354.71099853515625,2324.749755859375,610.1502075195312,965.8005981445312,1365.86865234375,58.4592399597168,176.6834259033203,639.20556640625,1749.789794921875,1422.6544189453125,739.5382080078125,6963.43359375,833.233642578125,100.18798828125,93.67301177978516,104.63217163085938,1012.7429809570312,389.8617858886719,28727.34765625,638.7831420898438,732.1452026367188,331.9237060546875,97.89825439453125,2980.2919921875,896.6466064453125,1730.0908203125,6673.67626953125,762.3345947265625,263.7357177734375,667.0834350585938,336.15203857421875,109.17298889160156,90.05083465576172,190.70144653320312,51.88640213012695,877.8701782226562,277.7086181640625,2751.900146484375,534.4051513671875
2021-06-23,15686.9501953125,75.19000244140625,74.33219909667969,15.369999885559082,16.31999969482422,697.6546020507812,2878.045654296875,729.3048095703125,3671.595947265625,589.2661743164062,1225.468017578125,512.33984375,175.37786865234375,3446.0126953125,922.5043334960938,101.93115234375,4098.01953125,1027.07470703125,2601.450927734375,1455.693359375,821.7526245117188,703.5147705078125,2513.990478515625,355.2418518066406,2315.647705078125,604.2020874023438,965.2694702148438,1358.0089111328125,57.971439361572266,175.69277954101562,629.9760131835938,1729.474609375,1403.7230224609375,745.977783203125,7123.77978515625,832.1943359375,99.29873657226562,94.67073059082031,103.82748413085938,1003.4607543945312,390.0480041503906,28362.0,637.29833984375,733.2577514648438,329.320556640625,96.8244857788086,2944.360595703125,896.0105590820312,1755.2493896484375,6716.876953125,763.7595825195312,255.964111328125,662.1046142578125,336.9491882324219,107.39664459228516,89.89002990722656,191.48863220214844,51.098758697509766,852.133544921875,271.2449951171875,2811.0947265625,586.9405517578125
2021-06-24,15790.4501953125,75.55999755859375,74.24690246582031,15.100000381469727,15.970000267028809,693.9400024414062,2931.900390625,736.0765991210938,3696.34375,592.0089111328125,1230.556640625,507.25537109375,174.07073974609375,3474.07568359375,915.9064331054688,100.5235366821289,4122.998046875,1022.868896484375,2580.618896484375,1455.839111328125,835.9426879882812,713.3416748046875,2495.617919921875,356.1586608886719,2324.65625,613.2453002929688,966.331787109375,1408.646484375,57.22690200805664,175.08975219726562,642.7554321289062,1730.669677734375,1427.2568359375,755.3745727539062,7214.591796875,841.9882202148438,99.93392181396484,93.63461303710938,103.33572387695312,979.868408203125,388.5115051269531,28170.513671875,636.8673095703125,732.8709106445312,328.7311706542969,97.97306823730469,3045.654052734375,915.9841918945312,1753.5755615234375,6773.89306640625,772.736572265625,260.181640625,662.6735229492188,330.4460144042969,106.3404541015625,89.0457763671875,188.7542724609375,51.14798355102539,868.828857421875,264.82666015625,2791.560302734375,572.3680419921875
2021-06-25,15860.349609375,76.18000030517578,74.19029998779297,13.369999885559082,15.619999885559082,696.188232421875,2893.989501953125,758.1842651367188,3669.45361328125,595.1630249023438,1245.857177734375,513.34716796875,175.54591369628906,3456.135986328125,921.878173828125,102.13715362548828,4121.4453125,1029.0030517578125,2594.014404296875,1463.560791015625,840.9681396484375,717.5328369140625,2523.304931640625,362.7694091796875,2285.9140625,627.7047119140625,978.1616821289062,1422.1983642578125,57.20122528076172,176.64036560058594,652.69482421875,1727.78173828125,1446.0457763671875,757.7118530273438,7331.09033203125,836.5859375,98.28246307373047,92.7903823852539,103.20158386230469,957.550048828125,399.3138427734375,28226.31640625,644.0042114257812,733.0159912109375,333.64276123046875,102.5586166381836,3052.15380859375,924.0413208007812,1726.989013671875,6735.99560546875,764.85205078125,259.4471130371094,662.768310546875,320.8800048828125,106.48448181152344,87.79955291748047,189.1271209716797,50.606475830078125,889.159912109375,265.8662414550781,2860.62060546875,571.0684814453125
2021-06-28,15814.7001953125,74.68000030517578,74.21299743652344,13.399999618530273,15.760000228881836,700.147216796875,2873.806640625,759.22998046875,3658.347900390625,591.3672485351562,1235.0115966796875,509.6057434082031,174.46287536621094,3453.499267578125,927.6093139648438,101.07286834716797,4185.12841796875,1047.405517578125,2612.74853515625,1476.915771484375,832.2261352539062,714.336181640625,2527.125,368.9458312988281,2296.6962890625,628.9620361328125,974.298828125,1420.0301513671875,56.91880798339844,175.39126586914062,658.2326049804688,1725.840087890625,1437.125732421875,756.996337890625,7280.53271484375,836.5596313476562,98.36714172363281,93.90323638916016,103.64864349365234,949.1550903320312,397.40478515625,27893.3515625,647.8840942382812,740.8047485351562,336.7370300292969,104.20887756347656,3012.385498046875,937.272216796875,1701.584228515625,6683.89208984375,768.604248046875,259.3997497558594,665.2342529296875,323.019775390625,106.9645767211914,91.25685119628906,188.79571533203125,51.14798355102539,876.1959838867188,266.544189453125,2900.4287109375,561.8794555664062
2021-06-29,15748.4501953125,74.76000213623047,74.285400390625,13.0,16.020000457763672,695.0153198242188,2891.677978515625,748.8233642578125,3606.927978515625,592.8709106445312,1227.22900390625,503.60980224609375,174.1267547607422,3443.98779296875,943.5501708984375,99.21894836425781,4225.62744140625,1052.9969482421875,2579.0458984375,1460.1126708984375,830.7904052734375,714.4313354492188,2513.26025390625,361.17706298828125,2326.89697265625,619.0967407226562,983.2315673828125,1412.1248779296875,55.53242111206055,175.13284301757812,649.287109375,1698.7529296875,1433.7572021484375,745.6437377929688,7176.30224609375,841.008544921875,99.59515380859375,91.6391372680664,105.50392150878906,949.9740600585938,392.5157775878906,27642.07421875,649.1294555664062,733.4513549804688,335.5091552734375,103.20110321044922,3016.08740234375,922.896484375,1705.0797119140625,6640.35107421875,765.0895385742188,257.1251525878906,658.4531860351562,323.7330627441406,106.91656494140625,92.46288299560547,187.13853454589844,51.04952621459961,859.7396850585938,280.4658203125,2863.6787109375,592.55615234375
2021-06-30,15721.5,75.12999725341797,74.28759765625,13.050000190734863,15.829999923706055,687.8793334960938,2883.199462890625,745.1885375976562,3614.973388671875,589.2906494140625,1208.1868896484375,504.2812805175781,174.81765747070312,3436.925048828125,936.1336059570312,100.69522094726562,4276.166015625,1051.049072265625,2546.677734375,1455.693359375,830.7057495117188,712.4574584960938,2491.8837890625,359.0538635253906,2307.058837890625,610.1986694335938,981.4932861328125,1428.160888671875,55.404056549072266,174.615966796875,647.393798828125,1698.7529296875,1423.9356689453125,741.9232177734375,7203.521484375,842.6212768554688,98.57886505126953,90.3343734741211,103.89453125,960.37109375,390.37396240234375,27023.248046875,647.06982421875,729.9198608398438,333.5936279296875,102.67743682861328,3020.5107421875,929.0877075195312,1705.9658203125,6592.9658203125,753.1675415039062,258.5704345703125,662.2942504882812,326.2923278808594,106.29244232177734,90.65384674072266,187.09707641601562,50.50801467895508,861.9403076171875,277.1661682128906,2871.32470703125,588.6112670898438
2021-07-01,15680.0,75.83999633789062,74.37100219726562,12.84000015258789,15.479999542236328,687.2928466796875,2911.04248046875,743.3463134765625,3676.799560546875,584.5202026367188,1178.9925537109375,501.40325927734375,172.8196563720703,3386.2138671875,942.1053466796875,100.00859069824219,4302.7939453125,1077.301025390625,2550.634521484375,1457.1988525390625,832.3951416015625,707.154052734375,2508.968017578125,366.1471252441406,2313.31396484375,610.1502075195312,973.1399536132812,1409.7308349609375,55.224342346191406,174.87437438964844,644.22265625,1708.96044921875,1416.10693359375,743.5927124023438,7269.1748046875,843.252197265625,99.3834228515625,91.21701049804688,103.17925262451172,954.592529296875,391.491455078125,26586.380859375,655.4042358398438,731.5161743164062,338.1614074707031,102.40898895263672,3016.67431640625,920.35205078125,1713.6466064453125,6526.0732421875,751.8851928710938,255.5850067138672,651.5301513671875,325.7889099121094,105.71632385253906,90.93524169921875,187.9807891845703,50.212650299072266,874.5215454101562,271.15460205078125,2876.010986328125,582.1604614257812
2021-07-02,15722.2001953125,76.16999816894531,74.54499816894531,12.09000015258789,15.069999694824219,694.4287719726562,2895.049560546875,747.5288696289062,3651.264404296875,587.5177001953125,1172.407470703125,503.6577453613281,172.8196563720703,3338.6572265625,943.1649780273438,101.3818359375,4384.22802734375,1080.634521484375,2537.0009765625,1446.9520263671875,831.6771240234375,704.1337890625,2506.692626953125,362.91412353515625,2321.99560546875,619.2418823242188,975.0231323242188,1416.4163818359375,55.68647384643555,174.3574981689453,635.4664306640625,1708.0145263671875,1409.79638671875,746.5977783203125,7259.0634765625,841.1399536132812,99.51045227050781,90.90999603271484,101.9051513671875,968.7433471679688,395.2164001464844,26542.119140625,652.6260986328125,738.8212280273438,338.7999267578125,99.98419189453125,3002.18408203125,923.9566040039062,1727.875244140625,6538.3818359375,759.3422241210938,255.22962951660156,644.51220703125,322.1387023925781,104.80416107177734,91.01565551757812,188.0228729248047,50.11419677734375,869.64208984375,266.58941650390625,2986.507568359375,591.0245971679688
2021-07-05,15834.349609375,76.16999816894531,74.48179626464844,12.09000015258789,15.069999694824219,694.086669921875,2904.4912109375,757.1884765625,3674.1318359375,594.8594360351562,1189.6336669921875,502.6504821777344,171.6805877685547,3318.17529296875,938.83056640625,102.92679595947266,4423.32080078125,1073.3084716796875,2575.184814453125,1446.9033203125,827.5385131835938,711.2921142578125,2522.317626953125,375.9425048828125,2332.964599609375,626.5924682617188,985.54931640625,1426.48974609375,55.86618423461914,175.434326171875,643.0656127929688,1723.8980712890625,1430.9576416015625,755.3268432617188,7283.599609375,843.0203247070312,100.4420394897461,92.82875061035156,102.95572662353516,978.3668212890625,402.89910888671875,26515.298828125,651.6201782226562,741.4336547851562,339.97869873046875,101.81929016113281,2998.1669921875,911.4467163085938,1723.0994873046875,6538.33349609375,767.1793212890625,254.1633758544922,658.3585205078125,316.76824951171875,105.14022064208984,89.12618255615234,188.4857635498047,49.671138763427734,867.298095703125,267.5386047363281,2965.34521484375,608.056884765625
2021-07-06,15818.25,74.52999877929688,74.31780242919922,12.279999732971191,16.440000534057617,696.6770629882812,2892.64111328125,755.19677734375,3668.797607421875,607.5643310546875,1206.365966796875,504.7129821777344,171.06436157226562,3313.890380859375,933.4365844726562,101.27886199951172,4388.6416015625,1073.6087646484375,2584.8134765625,1454.2364501953125,821.0347290039062,729.9609375,2506.17724609375,371.8892822265625,2308.17919921875,628.9620361328125,995.689208984375,1411.3570556640625,55.660789489746094,174.4436798095703,643.4479370117188,1748.0469970703125,1428.6328125,745.9300537109375,7202.61181640625,834.8369750976562,99.63749694824219,93.2508773803711,102.28514862060547,966.8095092773438,400.1985168457031,27283.12109375,644.962158203125,737.853759765625,311.2951354980469,102.7346420288086,2945.17333984375,890.1585693359375,1735.8021240234375,6745.7744140625,763.0945434570312,252.3863525390625,653.5691528320312,318.2786865234375,103.74796295166016,87.9201431274414,188.73828125,48.735809326171875,871.1250610351562,266.31817626953125,2935.748046875,607.9640502929688
2021-07-07,15879.650390625,73.43000030517578,74.76290130615234,12.210000038146973,16.200000762939453,703.91064453125,2928.865234375,759.7278442382812,3662.545166015625,607.192138671875,1234.6373291015625,508.0708312988281,171.97935485839844,3316.10302734375,929.6801147460938,101.31318664550781,4416.14208984375,1077.9986572265625,2584.52783203125,1450.934326171875,823.822021484375,732.243896484375,2501.112548828125,379.8993225097656,2316.721435546875,632.5406494140625,1009.0641479492188,1413.5252685546875,55.42973327636719,175.52047729492188,659.9368896484375,1754.4703369140625,1439.023681640625,743.068115234375,7139.78564453125,846.6329956054688,99.46810150146484,92.02289581298828,103.24629974365234,960.09814453125,403.0853271484375,27064.904296875,651.5243530273438,738.2891235351562,311.4916076660156,107.2585678100586,2956.59375,887.0628051757812,1700.79638671875,6738.0390625,776.0139770507812,252.1731414794922,656.8411254882812,316.9780578613281,104.32406616210938,86.834716796875,189.28533935546875,48.19430160522461,860.0745849609375,266.58941650390625,2959.820556640625,612.9298706054688
2021-07-08,15727.900390625,74.12000274658203,74.8218994140625,13.5600004196167,19.0,695.6995849609375,2917.497314453125,751.2632446289062,3688.8271484375,600.24560546875,1230.919677734375,503.9455871582031,171.12039184570312,3287.898681640625,915.6656494140625,100.42057037353516,4375.35302734375,1059.5186767578125,2602.117919921875,1433.0628662109375,825.0467529296875,723.1829833984375,2489.99462890625,369.7178955078125,2284.8876953125,620.8377685546875,1009.5952758789062,1410.046875,55.224342346191406,174.012939453125,638.7642211914062,1725.0931396484375,1424.077880859375,740.5399169921875,7093.5888671875,841.9475708007812,99.46810150146484,89.83551025390625,103.33572387695312,952.1581420898438,395.2629699707031,27099.099609375,638.8790893554688,738.531005859375,300.93170166015625,104.71495056152344,2941.742919921875,899.148681640625,1699.91015625,6715.4658203125,773.35400390625,251.628173828125,646.55126953125,311.81756591796875,103.4118881225586,87.075927734375,188.35955810546875,47.60355758666992,857.060791015625,266.58941650390625,2905.213623046875,605.2722778320312
2021-07-09,15689.7998046875,75.55000305175781,74.72139739990234,12.9399995803833,16.18000030517578,712.121826171875,2900.44482421875,744.2424926757812,3615.182861328125,602.0459594726562,1282.9005126953125,514.4503784179688,170.6348876953125,3273.349609375,924.4788818359375,100.72954559326172,4461.88037109375,1063.130615234375,2585.76708984375,1457.0533447265625,825.0889282226562,714.4075317382812,2486.904052734375,376.4250793457031,2288.528076171875,617.5975952148438,1004.283935546875,1411.989501953125,55.095977783203125,173.4530029296875,651.4773559570312,1712.89404296875,1423.033935546875,736.05615234375,7117.0712890625,842.7645874023438,99.7645263671875,90.48789978027344,102.9333724975586,942.4208984375,394.6111145019531,27021.4296875,639.8370361328125,741.0950927734375,300.882568359375,109.0804672241211,2896.286865234375,892.0243530273438,1694.2481689453125,6713.17919921875,773.781494140625,249.1640167236328,639.154052734375,310.01336669921875,102.73976135253906,88.44275665283203,188.52786254882812,48.14506912231445,856.5346069335938,271.33538818359375,2951.9775390625,607.082275390625
2021-07-12,15692.599609375,75.16000366210938,74.4905014038086,12.989999771118164,16.170000076293945,701.9067993164062,2889.654296875,750.4664916992188,3579.219970703125,603.3607788085938,1288.3046875,508.1187438964844,168.4314422607422,3268.122802734375,924.5269775390625,100.5235366821289,4451.2578125,1069.7503662109375,2583.24072265625,1492.0191650390625,827.2850341796875,707.27294921875,2488.106201171875,374.7845153808594,2281.71337890625,625.0450439453125,1013.3132934570312,1398.3924560546875,55.04463195800781,173.23764038085938,663.80810546875,1724.744384765625,1424.1253662109375,737.2963256835938,7159.62548828125,843.0227661132812,99.80687713623047,90.98674774169922,102.37454986572266,948.2905883789062,398.05670166015625,27544.318359375,640.459716796875,750.7222290039062,302.01226806640625,107.98908996582031,2882.70068359375,896.1378784179688,1693.5096435546875,6902.1337890625,780.3362426757812,249.1876983642578,649.3016967773438,311.9013977050781,107.3006362915039,89.7694091796875,187.72830200195312,48.14506912231445,845.5797119140625,271.92303466796875,2931.604736328125,609.1707153320312
2021-07-13,15812.349609375,76.48999786376953,74.54170227050781,12.619999885559082,17.1200008392334,688.1726684570312,2884.30712890625,767.545166015625,3588.22216796875,603.8268432617188,1288.3544921875,508.5025329589844,168.1513671875,3282.343017578125,930.1136474609375,101.69084167480469,4468.0390625,1058.6134033203125,2580.571044921875,1531.35546875,817.5718383789062,714.336181640625,2493.17138671875,378.5482482910156,2274.758544921875,643.13134765625,1019.6870727539062,1395.7725830078125,55.35271072387695,173.88372802734375,670.4514770507812,1739.88134765625,1436.3194580078125,745.2145385742188,7121.52783203125,845.4359130859375,101.54301452636719,92.40662384033203,102.21809387207031,955.3887329101562,399.59320068359375,27579.1484375,654.3026733398438,747.7710571289062,305.45037841796875,108.14750671386719,2877.689697265625,890.6672973632812,1697.84228515625,6936.28515625,790.3106689453125,248.71380615234375,644.3225708007812,309.88751220703125,107.82872772216797,89.24679565429688,187.64413452148438,48.09584045410156,839.6957397460938,275.49383544921875,2918.137939453125,609.2171630859375
2021-07-14,15853.9501953125,74.76000213623047,74.65910339355469,12.59000015258789,16.329999923706055,681.5744018554688,2892.111328125,766.8480834960938,3577.139404296875,601.8253173828125,1296.51806640625,508.5025329589844,167.57249450683594,3282.578369140625,941.1903686523438,101.72516632080078,4484.67578125,1049.6085205078125,2574.18359375,1522.7598876953125,835.7315063476562,713.0519409179688,2490.252685546875,377.9692077636719,2254.36083984375,642.551025390625,1016.5001220703125,1424.6375732421875,54.99327850341797,175.8219757080078,669.49560546875,1740.876953125,1465.831298828125,749.9844970703125,7022.2333984375,838.162841796875,102.26289367675781,92.713623046875,102.79924011230469,949.1550903320312,401.4090881347656,27917.41796875,657.128662109375,743.2720336914062,304.0751037597656,109.55134582519531,2902.064697265625,914.7119140625,1684.1552734375,6925.77685546875,787.8046875,266.1761779785156,641.3826293945312,318.1108703613281,110.61326599121094,87.96035766601562,186.46583557128906,47.948158264160156,852.6119995117188,276.62384033203125,2922.3798828125,613.0691528320312
